"topic","CS","lbf","pip","coef","name","id","database","accession","sub_category_code","organism","description_brief","top_genes"
"k1+k5","L5","38.280","1.000","0.384","CUI_DEVELOPING_HEART_C8_MACROPHAGE","M39305","MSigDB-C8",NA,"","Homo sapiens","","Lgmn (-4.459) Rgs10 (3.476) Sh3bgrl3 (3.315) Rhog (3.305) Prr13 (3.216) Plek (3.097) Tbxas1 (2.875) Pik3ap1 (2.659) Fcer1g (2.568) Myo1f (2.567)"
"k1+k5","L6","25.756","1.000","1.127","HP_ABNORMAL_PLATELET_VOLUME","M37944","MSigDB-C5",NA,"HPO","Homo sapiens","Abnormal platelet volume","Gp9 (8.23) Tubb1 (7.148) Itgb3 (5.217) Itga2b (4.837) Gp1ba (2.351) Flna (2.271) Fyb (1.971) Gata1 (1.412) Arpc1b (1.086) Gp1bb (0.864)"
"k1+k5","L8","29.918","1.000","-1.763","GO_SHORT_TERM_MEMORY","M22539","MSigDB-C5",NA,"GO:BP","Homo sapiens","The memory process that deals with the storage, retrieval and modification of information received a short time (up to about 30 minutes) ago. This type of memory is typically dependent on direct, transient effects of second messenger activation. [http://hebb.mit.edu/courses/9.03/lecture4.html, ISBN:0582227089]","Comt (-10.118) Calb1 (-7.69) Slc2a4 (-0.15) Serpinf1 (-0.13) Brinp1 (-0.017) Mdk (-0.006) Ptchd1 (-0.004) Npas4 (-0.003) Adnp (-0.003) Cux2 (0.003)"
"k1+k5","L9","17.532","0.957","-1.471","GO_TRANSLATION_ACTIVATOR_ACTIVITY","M26309","MSigDB-C5",NA,"GO:MF","Homo sapiens","Any of a group of soluble proteins functioning in the activation of ribosome-mediated translation of mRNA into a polypeptide. [GOC:ai]","Paip1 (-5.091) Larp1 (-4.715) C1qbp (-3.53) Rps27l (-2.926) Pabpc1 (-0.499) Dhx29 (0.041) Dazl (-0.008) Ctif (-0.003) Boll (-0.001) Mif4gd (0)"
"k1+k5","L10","25.006","1.000","0.538","ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR","M39210","MSigDB-C8",NA,"","Homo sapiens","","Gp9 (8.23) Clec1b (7.873) Tubb1 (7.148) Ly6g6f (6.681) Gp6 (5.672) Itga2b (4.837) Pf4 (3.809) Tmem40 (3.746) Stom (3.612) Treml1 (3.6)"
"k1+k5","L7","33.695","0.232","-0.459","SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM","M5075","MSigDB-C2",NA,"CGP","Homo sapiens","Cluster 7: genes up-regulated in B493-6 cells (B lymphocytes) by MYC [GeneID=4609] and down-regulated by the combination of MYC and serum.","Hprt (-4.89) Ran (-3.731) Ssbp1 (-3.709) Pmpcb (-3.188) Srsf1 (-3.125) Rabggtb (-3.006) Pno1 (-2.996) Idh3a (-2.627) Mrpl3 (-2.411) Atp5c1 (-2.246)"
"k1+k5","L7","33.695","0.768","-0.414","HALLMARK_MYC_TARGETS_V1","M5926","MSigDB-H",NA,"","Homo sapiens","A subgroup of genes regulated by MYC - version 1 (v1).","Rps10 (-7.261) Hprt (-4.89) Rpl34 (-4.556) Phb2 (-4.261) Ran (-3.731) Ssbp1 (-3.709) C1qbp (-3.53) Psma2 (-3.475) Rps3 (-3.399) Ppia (-3.233)"
"k2+k13","L1","176.275","1.000","1.053","LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS","M1478","MSigDB-C2",NA,"CGP","Mus musculus","Granule constituents expressed during mouse promyelocytic cell line differentiation to neutrophils.","Elane (6.569) Ctsg (5.932) Camp (5.586) Mpo (5.563) Prg3 (3.699) Ctse (3.124) Ltf (2.114) Itgb2 (0.838) Cpa3 (0.815) Fpr1 (0.802)"
"k2+k13","L2","98.113","1.000","0.295","HALLMARK_HEME_METABOLISM","M5945","MSigDB-H",NA,"","Homo sapiens","Genes involved in metabolism of heme (a cofactor consisting of iron and porphyrin) and erythroblast differentiation.","Gypa (6.947) Alas2 (5.016) Slc4a1 (4.833) Tspo2 (4.797) Rhag (4.649) Trim10 (4.627) Klf1 (4.588) Rhd (4.369) Kel (4.285) Epb42 (3.911)"
"k2+k13","L3","119.226","1.000","1.218","HAY_BONE_MARROW_CD34_POS_EO_B_MAST","M39178","MSigDB-C8",NA,"","Homo sapiens","","Epx (6.07) Prg2 (5.971) Ms4a3 (5.903) Ms4a2 (1.654) Hdc (0.078) Tpsb2 (-0.016) Slc45a3 (-0.013) Hpgd (-0.01) Adcyap1 (-0.007) Hpgds (-0.007)"
"k2+k13","L4","123.463","1.000","0.974","WELCH_GATA1_TARGETS","M1407","MSigDB-C2",NA,"CGP","Mus musculus","Genes up-regulated after GATA1 [GeneID=2623] activation in G1E-ER4 cells (erythroid precursors engineered to express GATA1 upon addition of estradiol [PubChem=5757]).","Gypa (6.947) Alas2 (5.016) Slc4a1 (4.833) Klf1 (4.588) Hmbs (3.487) Nfe2 (-2.517) Abcb10 (1.784) Urod (1.245) Zfpm1 (0.879) Uros (0.85)"
"k2+k13","L5","93.084","1.000","0.586","Antimicrobial peptides","1457936","BioSystems-reactome","R-MMU-6803157",NA,NA,NA,"Elane (6.569) Prtn3 (6.035) Ctsg (5.932) Ear6 (5.679) Clu (-5.625) Ear1 (5.246) S100a9 (3.864) Ear10 (3.703) Ear2 (2.964) Ltf (2.114)"
"k2+k13","L6","59.725","0.982","0.218","GAL_LEUKEMIC_STEM_CELL_DN","M4502","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated in leukemic stem cells (LSC), defined as CD34+CD38- [GeneID=947;952] cells from AML (acute myeloid leukemia patients) compared to the CD34+CD38+ cells.","Elane (6.569) Prtn3 (6.035) Fcnb (6.022) Ctsg (5.932) Ms4a3 (5.903) Ear6 (5.679) Ermap (3.902) S100a9 (3.864) Igll1 (3.432) Cebpe (2.558)"
"k2+k13","L7","93.100","0.500","1.181","Asthma","83313","BioSystems-kegg","mmu05310",NA,NA,NA,"Epx (6.07) Prg2 (5.971) Fcer1a (1.95) Ms4a2 (1.654) Fcer1g (1.018) Cd40 (0.026) Ccl11 (-0.017) Il4 (-0.005) Tnf (-0.001) Il10 (0)"
"k2+k13","L7","93.100","0.500","1.181","KEGG_ASTHMA","M13950","MSigDB-C2",NA,"CP:KEGG","Homo sapiens","Asthma","Epx (6.07) Prg2 (5.971) Fcer1a (1.95) Ms4a2 (1.654) Fcer1g (1.018) Cd40 (0.026) Ccl11 (-0.017) Il4 (-0.005) Tnf (-0.001) Il10 (0)"
"k2+k13","L8","71.167","1.000","1.009","HP_ABNORMAL_ERYTHROCYTE_PHYSIOLOGY","M38219","MSigDB-C5",NA,"HPO","Homo sapiens","Abnormal erythrocyte physiology","Slc4a1 (4.833) Rhag (4.649) Epb42 (3.911) Spta1 (3.149) Sptb (0.561) Epb41 (0.465) Ank1 (-0.454) Pklr (0.087) Kcnn4 (0.011) Slc4a4 (0.007)"
"k2+k13","L9","69.344","1.000","0.259","GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN","M5137","MSigDB-C7",NA,"","Homo sapiens","Genes down-regulated in comparison of peripheral blood mononuclear cells (PBMC) from healthy donors versus PBMCs from infanct with acute RSV infection.","Gypa (6.947) Prtn3 (6.035) Hemgn (5.869) Ear6 (5.679) Camp (5.586) Mpo (5.563) Alas2 (5.016) Slc4a1 (4.833) Klf1 (4.588) Epb42 (3.911)"
"k2+k13","L10","93.359","1.000","0.821","HAY_BONE_MARROW_CD34_POS_GRAN","M39181","MSigDB-C8",NA,"","Homo sapiens","","Elane (6.569) Prtn3 (6.035) Ctsg (5.932) Mpo (5.563) Prss57 (1.444) Cpa3 (0.815) Ceacam1 (0.323) Plppr3 (-0.236) P4hb (-0.16) Gpr12 (0.024)"
"k6+k14","L1","784.770","1.000","1.505","AIZARANI_LIVER_C14_HEPATOCYTES_2","M39118","MSigDB-C8",NA,"","Homo sapiens","","Apoh (8.689) Plg (8.551) Ahsg (8.247) Apoa2 (8.182) Apoa5 (8.084) Akr1c6 (8.028) F2 (7.972) Fgl1 (7.945) Serpina1b (7.864) Ambp (7.787)"
"k6+k14","L2","676.532","1.000","3.260","Xenobiotics","1367859","BioSystems-reactome","R-MMU-211981",NA,NA,NA,"Cyp2c50 (8.697) Cyp3a41a (8.548) Cyp3a41b (8.547) Cyp2c37 (8.434) Cyp2c54 (8.114) Cyp1a2 (7.761) Cyp2c29 (6.789) Cyp2b9 (6.352) Cyp2c67 (6.149) Cyp2b13 (5.818)"
"k6+k14","L3","259.890","1.000","1.764","SU_LIVER","M7054","MSigDB-C2",NA,"CGP","Homo sapiens","Genes up-regulated specifically in human liver tissue.","Plg (8.551) Apof (8.188) Akr1c6 (8.028) Cyp1a2 (7.761) Apcs (7.748) Serpinc1 (7.61) F12 (7.581) C9 (7.38) Hao1 (7.282) Mbl2 (7.264)"
"k6+k14","L4","361.482","1.000","0.971","HSIAO_LIVER_SPECIFIC_GENES","M13283","MSigDB-C2",NA,"CGP","Homo sapiens","Liver selective genes","Apoh (8.689) Alb (8.625) Plg (8.551) Ahsg (8.247) Cpb2 (8.242) Mug1 (8.208) Apof (8.188) Apoa2 (8.182) Akr1c6 (8.028) F2 (7.972)"
"k6+k14","L5","501.138","1.000","-4.194","REACTOME_XENOBIOTICS","M5372","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Xenobiotics","Cyp1a2 (7.761) Cyp2e1 (4.694) Cyp3a11 (3.218) Cyp2a5 (2.685) Cyp2d22 (1.427) Cyp2a4 (1.342) Cyp2f2 (-1.13) Cyp3a13 (0.68) Arnt (-0.162) Cyp2j9 (0.013)"
"k6+k14","L6","143.190","1.000","2.307","Recycling of bile acids and salts","1367703","BioSystems-reactome","R-MMU-159418",NA,NA,NA,"Alb (8.625) Slco1b2 (8.441) Slc10a1 (7.636) Slc27a5 (7.558) Abcb11 (7.135) Slco1a1 (6.252) Baat (5.443) Slc10a2 (1.682) Slco1a4 (0.687) Abcc3 (-0.081)"
"k6+k14","L7","136.679","1.000","1.620","bupropion degradation","143045","BioSystems-biocyc","MOUSE_PWY66-241",NA,NA,NA,"Cyp2c50 (8.697) Cyp3a41a (8.548) Cyp3a41b (8.547) Cyp2c37 (8.434) Cyp2c54 (8.114) Cyp2a12 (7.939) Cyp2c70 (7.781) Cyp1a2 (7.761) Cyp2c29 (6.789) Cyp2b9 (6.352)"
"k6+k14","L8","165.959","1.000","1.139","Complement and coagulation cascades","83270","BioSystems-kegg","mmu04610",NA,NA,NA,"Plg (8.551) Cpb2 (8.242) Serpina1c (8.171) Kng1 (7.983) F2 (7.972) Serpina1b (7.864) Serpinc1 (7.61) F12 (7.581) C9 (7.38) Mbl2 (7.264)"
"k6+k14","L9","82.008","1.000","1.702","Cytosolic sulfonation of small molecules","1367875","BioSystems-reactome","R-MMU-156584",NA,NA,NA,"Sult2a8 (8.047) Sult2a1 (7.493) Sult2a4 (6.977) Sult2a5 (6.559) Sult1e1 (4.654) Sult2a7 (3.505) Sult1b1 (1.842) Sult2a3 (1.619) Papss2 (-1.034) Sult1a1 (0.654)"
"k6+k14","L10","87.144","1.000","0.604","OHGUCHI_LIVER_HNF4A_TARGETS_DN","M2194","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in liver samples of liver-specific knockout of HNF4A [GeneID=3172].","Mug1 (8.208) Serpina1b (7.864) Hrg (7.616) F12 (7.581) Slc27a5 (7.558) Mug2 (7.508) Sult2a1 (7.493) C9 (7.38) Hao1 (7.282) Mbl2 (7.264)"
